time,depth,temp_glm,temp_observed
2018-06-18,3.33,17.050622818361763,15.1468
2018-06-18,3.67,15.970041608184964,13.2234
2018-06-18,4,14.698248753181005,11.923400000000001
2018-06-18,4.33,13.140753498120453,10.7883
2018-06-18,4.67,11.536061417148979,10.689
2018-06-18,5,10.694399736504376,10.6849
2018-06-18,5.33,10.412917992912503,10.6625
2018-06-18,5.67,10.122906499514814,10.6684
2018-06-18,6,10.056097790162701,10.6578
2018-06-18,6.33,10.045148909654145,10.6595
2018-06-18,6.67,10.043525163004933,10.6466
2018-06-18,7,10.043525163004933,10.6472
2018-06-18,7.33,10.043525163004933,10.6394
2018-06-18,7.67,10.043525163004933,10.6423
2018-06-18,8,10.043525163004933,10.6371
2018-06-18,8.33,10.043525163004933,10.6339
2018-06-18,8.67,10.043525163004933,10.6285
2018-06-18,9,10.043525163004933,10.6338
2018-06-25,0.1,24.795451050573956,26.2219
2018-06-25,0.33,24.795451050573956,26.2179
2018-06-25,0.67,24.795173346916275,26.2142
2018-06-25,1,24.794592006733737,26.2063
2018-06-25,1.33,24.7940106665512,25.248
2018-06-25,1.67,24.793968374329037,23.9668
2018-06-25,2,24.793968374329037,22.1904
2018-06-25,2.33,23.461613863205052,20.1305
2018-06-25,2.67,21.30562093646457,18.0117
2018-06-25,3,19.280863693347165,16.6097
2018-06-25,3.33,18.032042500487446,15.0181
2018-06-25,3.67,16.74537824117743,13.7231
2018-06-25,4,15.349589608232417,12.5342
2018-06-25,4.33,13.78394827488819,11.6278
2018-06-25,4.67,12.170863264775953,11.0307
2018-06-25,5,11.319350687617018,10.9147
2018-06-25,5.33,10.971295227350915,10.8839
2018-06-25,5.67,10.66105495024063,10.8766
2018-06-25,6,10.527666021079154,10.8697
2018-06-25,6.33,10.476880220996057,10.8672
2018-06-25,6.67,10.476880220996057,10.862
2018-06-25,7,10.476880220996057,10.8612
2018-06-25,7.33,10.476880220996057,10.861
2018-06-25,7.67,10.476880220996057,10.8587
2018-06-25,8,10.476880220996057,10.8568
2018-06-25,8.33,10.476880220996057,10.8544
2018-06-25,8.67,10.476880220996057,10.8542
2018-06-25,9,10.476880220996057,10.8517
2018-07-02,0.1,27.33319411504424,27.4739
2018-07-02,0.33,27.33319411504424,27.2712
2018-07-02,0.67,27.332682536245564,26.1877
2018-07-02,1,27.33209270277604,25.5154
2018-07-02,1.33,27.096628417270523,24.5624
2018-07-02,1.67,25.959509894281382,23.2912
2018-07-02,2,24.855836033733098,22.3412
2018-07-02,2.33,23.346957371249875,20.4923
2018-07-02,2.67,21.411246112177093,19.0984
2018-07-02,3,19.58314118553161,17.0682
2018-07-02,3.33,18.54279791245116,15.3303
2018-07-02,3.67,17.470929085641,13.7885
2018-07-02,4,16.135746973850797,12.3326
2018-07-02,4.33,14.431259602743115,11.3641
2018-07-02,4.67,12.675121099177623,11.119
2018-07-02,5,11.751510107792564,11.0898
2018-07-02,5.33,11.42528181028176,11.0755
2018-07-02,5.67,11.127588938787511,11.0666
2018-07-02,6,10.98835954262247,11.067
2018-07-02,6.33,10.932602864259255,11.0705
2018-07-02,6.67,10.932602864259255,11.0571
2018-07-02,7,10.932602864259255,11.0537
2018-07-02,7.33,10.932602864259255,11.0511
2018-07-02,7.67,10.932602864259255,11.0502
2018-07-02,8,10.932602864259255,11.0488
2018-07-02,8.33,10.932602864259255,11.0471
2018-07-02,8.67,10.932602864259255,11.0431
2018-07-02,9,10.932602864259255,11.0438
2018-07-05,0.1,28.93165893155899,28.8083
2018-07-05,0.33,28.93165893155899,28.8344
2018-07-05,0.67,28.931105152257036,27.4267
2018-07-05,1,28.930445706112092,27.0201
2018-07-05,1.33,28.77056753944997,26.0152
2018-07-05,1.67,27.231906482583998,25.0266
2018-07-05,2,25.738500162684673,23.3335
2018-07-05,2.33,23.99448061485295,21.3286
2018-07-05,2.67,21.87502545630574,19.0714
2018-07-05,3,19.88222953317105,16.9997
2018-07-05,3.33,18.871952085980098,15.5072
2018-07-05,3.67,17.831060170692453,13.9852
2018-07-05,4,16.481903275346752,12.6726
2018-07-05,4.33,14.710003004683337,11.5618
2018-07-05,4.67,12.88440878642406,11.1959
2018-07-05,5,11.935716168085486,11.1754
2018-07-05,5.33,11.614215326523244,11.1502
2018-07-05,5.67,11.321393234251387,11.1431
2018-07-05,6,11.185980596540421,11.1374
2018-07-05,6.33,11.131888608778802,11.1386
2018-07-05,6.67,11.131888608778802,11.131
2018-07-05,7,11.131888608778802,11.1322
2018-07-05,7.33,11.131888608778802,11.1329
2018-07-05,7.67,11.131888608778802,11.1298
2018-07-05,8,11.131888608778802,11.1226
2018-07-05,8.33,11.131888608778802,11.1199
2018-07-05,8.67,11.131888608778802,11.1175
2018-07-05,9,11.131888608778802,11.1156
2018-07-09,0.1,24.49389536540605,25.5168
2018-07-09,0.33,24.49389536540605,25.8737
2018-07-09,0.67,24.49372993618157,25.8679
2018-07-09,1,24.493381578833887,25.7468
2018-07-09,1.33,24.493033221486208,25.6667
2018-07-09,1.67,24.49300524632409,25.6053
2018-07-09,2,24.49300524632409,23.366
2018-07-09,2.33,23.497329640989754,21.2074
2018-07-09,2.67,21.8533896218751,18.9146
2018-07-09,3,20.29486453370986,17.1679
2018-07-09,3.33,19.273908789104418,15.9194
2018-07-09,3.67,18.222014991632147,14.518
2018-07-09,4,16.87413260696459,13.1413
2018-07-09,4.33,15.12342918306976,12.1336
2018-07-09,4.67,13.319674140269026,11.4113
2018-07-09,5,12.360158826934462,11.2763
2018-07-09,5.33,11.995975404059848,11.2796
2018-07-09,5.67,11.658154023588022,11.2606
2018-07-09,6,11.471995348320581,11.2514
2018-07-09,6.33,11.398388456083621,11.2563
2018-07-09,6.67,11.398388456083621,11.2534
2018-07-09,7,11.398388456083621,11.2508
2018-07-09,7.33,11.398388456083621,11.2464
2018-07-09,7.67,11.398388456083621,11.244
2018-07-09,8,11.398388456083621,11.2456
2018-07-09,8.33,11.398388456083621,11.2432
2018-07-09,8.67,11.398388456083621,11.2436
2018-07-09,9,11.398388456083621,11.2399
2018-07-16,0.1,26.56123511283763,27.3995
2018-07-16,0.33,26.56123511283763,27.3946
2018-07-16,0.67,26.561114681675107,27.3906
2018-07-16,1,26.560971191909253,27.2692
2018-07-16,1.33,26.522840010373766,26.72
2018-07-16,1.67,26.1374214154773,25.9539
2018-07-16,2,25.763338661607193,24.402
2018-07-16,2.33,24.71028532467302,21.9031
2018-07-16,2.67,22.832867425165063,19.9001
2018-07-16,3,21.10555230372596,18.2176
2018-07-16,3.33,20.118605263777063,16.5114
2018-07-16,3.67,19.10175073776911,14.6583
2018-07-16,4,17.651614529510237,13.0874
2018-07-16,4.33,15.722188139254222,12.8452
2018-07-16,4.67,13.734294282626813,11.5961
2018-07-16,5,12.770750401662422,11.6187
2018-07-16,5.33,12.414198916902738,11.4704
2018-07-16,5.67,12.093071224809243,11.4514
2018-07-16,6,11.918858664432447,11.4468
2018-07-16,6.33,11.85754628406868,11.4428
2018-07-16,6.67,11.85754628406868,11.4519
2018-07-16,7,11.85754628406868,11.441
2018-07-16,7.33,11.85754628406868,11.434
2018-07-16,7.67,11.85754628406868,11.4249
2018-07-16,8,11.85754628406868,11.4284
2018-07-16,8.33,11.85754628406868,11.4812
2018-07-16,8.67,11.85754628406868,11.4192
2018-07-16,9,11.85754628406868,11.4164
2018-07-19,0.1,25.432394174896437,26.9707
2018-07-19,0.33,25.432394174896437,27.0526
2018-07-19,0.67,25.432223676039065,26.8477
2018-07-19,1,25.4319241549186,26.7861
2018-07-19,1.33,25.43162463379814,26.7402
2018-07-19,1.67,25.407280621258966,26.6775
2018-07-19,2,24.749134050562752,24.6022
2018-07-19,2.33,24.090987479866538,22.3389
2018-07-19,2.67,23.108983104816733,20.0063
2018-07-19,3,21.64456527066732,17.6527
2018-07-19,3.33,20.520017065191407,16.0864
2018-07-19,3.67,19.44156236477749,14.6435
2018-07-19,4,17.947818568853933,13.3006
2018-07-19,4.33,15.980446778994304,12.1858
2018-07-19,4.67,13.953457662169235,11.5922
2018-07-19,5,12.964093720651732,11.539
2018-07-19,5.33,12.604832690000938,11.5318
2018-07-19,5.67,12.280639336651634,11.5087
2018-07-19,6,12.106966602998732,11.5072
2018-07-19,6.33,12.044816872841167,11.5035
2018-07-19,6.67,12.044816872841167,11.4988
2018-07-19,7,12.044816872841167,11.4968
2018-07-19,7.33,12.044816872841167,11.4948
2018-07-19,7.67,12.044816872841167,11.4933
2018-07-19,8,12.044816872841167,11.4921
2018-07-19,8.33,12.044816872841167,11.4903
2018-07-19,8.67,12.044816872841167,11.4899
2018-07-19,9,12.044816872841167,11.4885
2018-07-26,0.1,24.323508817551005,26.9256
2018-07-26,0.33,24.323508817551005,26.506
2018-07-26,0.67,24.323508508550482,25.8622
2018-07-26,1,24.323508195663948,25.3062
2018-07-26,1.33,24.32330113903905,25.0331
2018-07-26,1.67,24.322980323624623,24.7512
2018-07-26,2,24.32266894395768,23.3636
2018-07-26,2.33,23.832333530233623,21.7893
2018-07-26,2.67,22.913824143679765,20.9332
2018-07-26,3,22.022329739083375,19.8275
2018-07-26,3.33,21.12816519731388,17.4364
2018-07-26,3.67,20.20583011657746,15.5846
2018-07-26,4,18.88058233586826,14.0782
2018-07-26,4.33,16.823076793479327,12.4529
2018-07-26,4.67,14.703222598290727,11.9128
2018-07-26,5,13.47445909427543,11.8548
2018-07-26,5.33,13.099266889270284,11.841
2018-07-26,5.67,12.746464080178363,11.8219
2018-07-26,6,12.625592840651152,11.8174
2018-07-26,6.33,12.50472160112394,11.8105
2018-07-26,6.67,12.464659170680353,11.8191
2018-07-26,7,12.439710698037299,11.8101
2018-07-26,7.33,12.430955758021392,11.8021
2018-07-26,7.67,12.430955758021392,11.8029
2018-07-26,8,12.430955758021392,11.8019
2018-07-26,8.33,12.430955758021392,11.8054
2018-07-26,8.67,12.430955758021392,11.8
2018-07-26,9,12.430955758021392,11.8012
2018-07-30,0.1,25.14043575836365,25.6653
2018-07-30,0.33,25.14043575836365,25.5464
2018-07-30,0.67,25.14038443632486,25.4961
2018-07-30,1,25.140260984112956,25.2657
2018-07-30,1.33,25.140137531901047,25.4488
2018-07-30,1.67,25.140106210120095,25.2536
2018-07-30,2,25.140106210120095,24.9674
2018-07-30,2.33,24.805088683293537,23.2407
2018-07-30,2.67,23.600568719203057,21.661
2018-07-30,3,22.43147581287994,19.2407
2018-07-30,3.33,21.50143941541111,17.4373
2018-07-30,3.67,20.589829408592195,15.1338
2018-07-30,4,19.162656542780816,13.5263
2018-07-30,4.33,17.064928498893124,12.2137
2018-07-30,4.67,14.903632938523991,11.9491
2018-07-30,5,13.770371176840534,11.9385
2018-07-30,5.33,13.365312720101283,11.9367
2018-07-30,5.67,13.005046060518426,11.9408
2018-07-30,6,12.871847484433394,11.9403
2018-07-30,6.33,12.745878658295128,11.9411
2018-07-30,6.67,12.705080451484767,11.947
2018-07-30,7,12.665482191933535,11.9149
2018-07-30,7.33,12.66508751096184,11.9211
2018-07-30,7.67,12.66508751096184,11.9191
2018-07-30,8,12.66508751096184,11.9273
2018-07-30,8.33,12.66508751096184,11.9136
2018-07-30,8.67,12.66508751096184,11.9176
2018-07-30,9,12.66508751096184,11.9169
2018-08-02,0.1,25.7293967390983,25.3842
2018-08-02,0.33,25.7293967390983,25.3277
2018-08-02,0.67,25.729306396675092,25.1511
2018-08-02,1,25.729107154596054,25.0658
2018-08-02,1.33,25.728907912517016,24.834
2018-08-02,1.67,25.728879774669476,24.5629
2018-08-02,2,25.728879774669476,23.7597
2018-08-02,2.33,25.17910495735975,22.4365
2018-08-02,2.67,24.07509717193899,20.5347
2018-08-02,3,23.00356020373648,18.8057
2018-08-02,3.33,22.01163786297226,17.3298
2018-08-02,3.67,20.99186305096649,14.9243
2018-08-02,4,19.5509352047484,12.8469
2018-08-02,4.33,17.459692052978824,12.2139
2018-08-02,4.67,15.305077896610175,12.0105
2018-08-02,5,14.085752098986248,11.9402
2018-08-02,5.33,13.63278011896704,11.9096
2018-08-02,5.67,13.219593445422149,11.8897
2018-08-02,6,13.077124890667125,11.8849
2018-08-02,6.33,12.946610027373188,11.8662
2018-08-02,6.67,12.908266659521214,11.8455
2018-08-02,7,12.874029217500627,11.8389
2018-08-02,7.33,12.874029217500627,11.8149
2018-08-02,7.67,12.874029217500627,11.8086
2018-08-02,8,12.874029217500627,11.769
2018-08-02,8.33,12.874029217500627,11.7413
2018-08-02,8.67,12.874029217500627,11.8098
2018-08-02,9,12.874029217500627,11.6836
2018-08-06,0.1,26.677059089179046,25.983
2018-08-06,0.33,26.677059089179046,26.0688
2018-08-06,0.67,26.46477135439642,26.1586
2018-08-06,1,26.229393957230005,26.1238
2018-08-06,1.33,25.94351700874423,25.0663
2018-08-06,1.67,25.549902315595016,24.4242
2018-08-06,2,25.167864525185482,23.7704
2018-08-06,2.33,24.557727191634747,22.4993
2018-08-06,2.67,23.783533854078637,21.4297
2018-08-06,3,23.024821664581644,19.4151
2018-08-06,3.33,22.18960554090017,17.7172
2018-08-06,3.67,21.3290798377132,16.0494
2018-08-06,4,19.862834021396903,14.5314
2018-08-06,4.33,17.667762781708614,13.298
2018-08-06,4.67,15.406174231726743,12.7165
2018-08-06,5,14.198098290743989,12.2504
2018-08-06,5.33,13.79923918545684,11.933
2018-08-06,5.67,13.43542522668122,11.9339
2018-08-06,6,13.285141406471118,11.9243
2018-08-06,6.33,13.222729176502833,11.8885
2018-08-06,6.67,13.222729176502833,11.8117
2018-08-06,7,13.222729176502833,11.8404
2018-08-06,7.33,13.222729176502833,11.8435
2018-08-06,7.67,13.222729176502833,11.8178
2018-08-06,8,13.222729176502833,11.7922
2018-08-06,8.33,13.222729176502833,11.7177
2018-08-06,8.67,13.222729176502833,11.6913
2018-08-06,9,13.222729176502833,11.6471
2018-08-09,0.1,26.130902707001724,28.4272
2018-08-09,0.33,26.130902707001724,27.5356
2018-08-09,0.67,26.130691822228762,26.8778
2018-08-09,1,26.130250896219827,26.3115
2018-08-09,1.33,26.129809970210896,26.1746
2018-08-09,1.67,26.129779003591263,25.7721
2018-08-09,2,26.129779003591263,24.0115
2018-08-09,2.33,25.461860381472878,21.5043
2018-08-09,2.67,24.392944277381403,20.1096
2018-08-09,3,23.376002927825162,18.6734
2018-08-09,3.33,22.52596470592028,17.0444
2018-08-09,3.67,21.650167750018287,15.4254
2018-08-09,4,20.148205478373935,13.8063
2018-08-09,4.33,17.924987007808443,13.0581
2018-08-09,4.67,15.634398280559154,12.4358
2018-08-09,5,14.429233787431158,12.1851
2018-08-09,5.33,14.023319526733122,12.017
2018-08-09,5.67,13.654263897733808,11.8972
2018-08-09,6,13.493751412785878,11.9189
2018-08-09,6.33,13.42881083895852,11.9016
2018-08-09,6.67,13.42881083895852,11.76
2018-08-09,7,13.42881083895852,11.7527
2018-08-09,7.33,13.42881083895852,11.712
2018-08-09,7.67,13.42881083895852,11.6832
2018-08-09,8,13.42881083895852,11.684
2018-08-09,8.33,13.42881083895852,11.647
2018-08-09,8.67,13.42881083895852,11.6333
2018-08-09,9,13.42881083895852,11.5729
2018-08-10,0.1,26.3798489826749,27.214
2018-08-10,0.33,26.3798489826749,27.2223
2018-08-10,0.67,26.37968733201363,27.2547
2018-08-10,1,26.37950905351306,27.2346
2018-08-10,1.33,26.316658004905886,27.273
2018-08-10,1.67,26.13853334371485,25.2657
2018-08-10,2,25.965647643147076,24.3196
2018-08-10,2.33,25.316665314690407,22.7798
2018-08-10,2.67,24.389683762144035,20.61
2018-08-10,3,23.494992330992673,18.3448
2018-08-10,3.33,22.63676732185406,16.6701
2018-08-10,3.67,21.752535494256698,15.1396
2018-08-10,4,20.23578940967602,13.8016
2018-08-10,4.33,18.019048136462658,13.1232
2018-08-10,4.67,15.735132885273131,12.4622
2018-08-10,5,14.542651901606693,12.061
2018-08-10,5.33,14.12228902166656,11.937
2018-08-10,5.67,13.740529618150745,11.8399
2018-08-10,6,13.564300912355726,11.8328
2018-08-10,6.33,13.494760697933863,11.8177
2018-08-10,6.67,13.494760697933863,11.8141
2018-08-10,7,13.494760697933863,11.8111
2018-08-10,7.33,13.494760697933863,11.8105
2018-08-10,7.67,13.494760697933863,11.8043
2018-08-10,8,13.494760697933863,11.7977
2018-08-10,8.33,13.494760697933863,11.7942
2018-08-10,8.67,13.494760697933863,11.7875
2018-08-10,9,13.494760697933863,11.7846
2018-08-13,0.1,26.04578457244336,25.8044
2018-08-13,0.33,26.04578457244336,25.8149
2018-08-13,0.67,26.045772873608854,25.771
2018-08-13,1,26.04575998116839,25.7637
2018-08-13,1.33,26.01784735901137,25.7415
2018-08-13,1.67,25.93911550550132,25.6857
2018-08-13,2,25.862699294741567,25.4208
2018-08-13,2.33,25.308112807478118,22.3058
2018-08-13,2.67,24.485159359835215,20.5322
2018-08-13,3,23.68699379413501,18.9284
2018-08-13,3.33,22.892773579813113,17.3999
2018-08-13,3.67,22.07448608626934,14.8778
2018-08-13,4,20.526743452720503,13.6142
2018-08-13,4.33,18.192809736645085,12.9804
2018-08-13,4.67,15.788150756446168,12.4782
2018-08-13,5,14.578605335582388,12.0958
2018-08-13,5.33,14.200685690694446,12.1039
2018-08-13,5.67,13.870889577031402,12.0641
2018-08-13,6,13.77004012028616,12.056
2018-08-13,6.33,13.669190663540917,12.0505
2018-08-13,6.67,13.637257353446133,12.0477
2018-08-13,7,13.633574425347659,12.0727
2018-08-13,7.33,13.631148933851822,12.0558
2018-08-13,7.67,13.631148933851822,12.0434
2018-08-13,8,13.631148933851822,12.0517
2018-08-13,8.33,13.631148933851822,12.0264
2018-08-13,8.67,13.631148933851822,12.0123
2018-08-13,9,13.631148933851822,12.0169
2018-08-14,0.1,25.78858075796631,26.5094
2018-08-14,0.33,25.78858075796631,26.6543
2018-08-14,0.67,25.788484806139028,25.5533
2018-08-14,1,25.788286342868368,25.4828
2018-08-14,1.33,25.78808787959771,25.3721
2018-08-14,1.67,25.78807677224149,25.1348
2018-08-14,2,25.78807677224149,23.8229
2018-08-14,2.33,25.289589200123043,22.817
2018-08-14,2.67,24.521461853279245,21.8363
2018-08-14,3,23.770551504665168,19.9731
2018-08-14,3.33,22.98581866852763,18.2102
2018-08-14,3.67,22.17730604947684,16.093
2018-08-14,4,20.611340823864914,14.398
2018-08-14,4.33,18.2534703331131,13.3866
2018-08-14,4.67,15.824149221429415,12.5433
2018-08-14,5,14.618329391711939,12.2288
2018-08-14,5.33,14.245654243196478,12.1015
2018-08-14,5.67,13.910427011483238,12.071
2018-08-14,6,13.75879535151676,12.0343
2018-08-14,6.33,13.700516285748543,12.0429
2018-08-14,6.67,13.700516285748543,12.0153
2018-08-14,7,13.700516285748543,12.0246
2018-08-14,7.33,13.700516285748543,11.9964
2018-08-14,7.67,13.700516285748543,11.979
2018-08-14,8,13.700516285748543,11.966
2018-08-14,8.33,13.700516285748543,11.9438
2018-08-14,8.67,13.700516285748543,11.9224
2018-08-14,9,13.700516285748543,11.9201
2018-08-16,0.1,25.692869331369756,26.9415
2018-08-16,0.33,25.692869331369756,26.3813
2018-08-16,0.67,25.61947539008885,26.3544
2018-08-16,1,25.486350300441465,26.2019
2018-08-16,1.33,25.353225210794076,25.9096
2018-08-16,1.67,25.21606602752101,25.4139
2018-08-16,2,24.996951441048196,25.066
2018-08-16,2.33,24.773719078619354,24.3679
2018-08-16,2.67,24.543722099147217,22.0357
2018-08-16,3,24.093471335283716,19.8534
2018-08-16,3.33,23.26471723482025,17.3194
2018-08-16,3.67,22.410849373736678,15.5458
2018-08-16,4,20.774722115939376,14.4286
2018-08-16,4.33,18.39116535949445,13.6135
2018-08-16,4.67,15.935379610429981,13.0609
2018-08-16,5,14.753397970796021,12.6938
2018-08-16,5.33,14.370736265433,12.393
2018-08-16,5.67,14.031865730897486,12.2141
2018-08-16,6,13.879309724133416,12.1104
2018-08-16,6.33,13.823756677655748,12.0295
2018-08-16,6.67,13.823756677655748,12.0166
2018-08-16,7,13.823756677655748,11.9949
2018-08-16,7.33,13.823756677655748,11.9773
2018-08-16,7.67,13.823756677655748,11.962
2018-08-16,8,13.823756677655748,11.9332
2018-08-16,8.33,13.823756677655748,12.0737
2018-08-16,8.67,13.823756677655748,12.0151
2018-08-16,9,13.823756677655748,11.9162
2018-08-20,0.1,25.639045717340895,25.8962
2018-08-20,0.33,25.639045717340895,25.8894
2018-08-20,0.67,25.639003000397704,25.8881
2018-08-20,1,25.638954193551072,25.8152
2018-08-20,1.33,25.545269633681,25.7826
2018-08-20,1.67,25.14584259083017,25.155
2018-08-20,2,24.75816340218084,24.688
2018-08-20,2.33,24.560955906849795,23.5903
2018-08-20,2.67,24.406657968369288,21.9669
2018-08-20,3,24.05508028713934,19.641
2018-08-20,3.33,23.38121929120016,17.9884
2018-08-20,3.67,22.686938265081004,16.4283
2018-08-20,4,21.114059840938726,14.7346
2018-08-20,4.33,18.71592334839623,13.4151
2018-08-20,4.67,16.245116053049422,12.8614
2018-08-20,5,15.019179468781422,12.4773
2018-08-20,5.33,14.620300117733276,12.3214
2018-08-20,5.67,14.263274967737628,12.0741
2018-08-20,6,14.102546408529149,12.0788
2018-08-20,6.33,14.041734819724306,12.0424
2018-08-20,6.67,14.041734819724306,11.9951
2018-08-20,7,14.041734819724306,11.9617
2018-08-20,7.33,14.041734819724306,11.9323
2018-08-20,7.67,14.041734819724306,11.9324
2018-08-20,8,14.041734819724306,11.9482
2018-08-20,8.33,14.041734819724306,11.8663
2018-08-20,8.67,14.041734819724306,11.876
